MSG,8,,,4951D6,,2016/06/27,06:54:07.514,2016/06/27,06:54:07.514,,,,,,,,,,,,
MSG,4,,,3C49EA,,2016/06/27,06:54:07.582,2016/06/27,06:54:07.582,,,395.0,226.1,,,1920,,0,0,0,0
MSG,8,,,400C4E,,2016/06/27,06:54:07.777,2016/06/27,06:54:07.777,,,,,,,,,,,,
MSG,5,,,AE058A,,2016/06/27,06:54:08.181,2016/06/27,06:54:08.181,,21000,,,,,,,,,,
MSG,5,,,400C4E,,2016/06/27,06:54:08.237,2016/06/27,06:54:08.237,,37025,,,,,,,,,,
MSG,4,,,400C4E,,2016/06/27,06:54:08.299,2016/06/27,06:54:08.299,,,455.0,194.4,,,0,,0,0,0,0
MSG,4,,,4951D6,,2016/06/27,06:54:08.433,2016/06/27,06:54:08.433,,,423.0,242.9,,,64,,0,0,0,0
MSG,4,,,3C49EA,,2016/06/27,06:54:08.561,2016/06/27,06:54:08.561,,,395.0,226.1,,,1920,,0,0,0,0
MSG,8,,,AE058A,,2016/06/27,06:54:08.761,2016/06/27,06:54:08.761,,,,,,,,,,,,
MSG,8,,,4951D6,,2016/06/27,06:54:08.888,2016/06/27,06:54:08.888,,,,,,,,,,,,
MSG,5,,,AE058A,,2016/06/27,06:54:08.892,2016/06/27,06:54:08.892,,21000,,,,,,,,,,
MSG,8,,,AE058A,,2016/06/27,06:54:08.960,2016/06/27,06:54:08.960,,,,,,,,,,,,
MSG,3,,,3C49EA,,2016/06/27,06:54:09.550,2016/06/27,06:54:09.550,,16350,,,51.10986,6.04345,,,0,0,0,0
MSG,4,,,3C49EA,,2016/06/27,06:54:09.675,2016/06/27,06:54:09.675,,,396.0,226.2,,,1920,,0,0,0,0
MSG,3,,,3C49EA,,2016/06/27,06:54:10.139,2016/06/27,06:54:10.139,,16375,,,51.10913,6.04345,,,0,0,0,0
MSG,4,,,400C4E,,2016/06/27,06:54:10.331,2016/06/27,06:54:10.331,,,455.0,194.4,,,0,,0,0,0,0
MSG,8,,,AE058A,,2016/06/27,06:54:10.727,2016/06/27,06:54:10.727,,,,,,,,,,,,
MSG,3,,,3C49EA,,2016/06/27,06:54:10.730,2016/06/27,06:54:10.730,,16375,,,51.10840,6.04141,,,0,0,0,0
MSG,5,,,4065DE,,2016/06/27,06:54:10.794,2016/06/27,06:54:10.794,,38000,,,,,,,,,,
MSG,8,,,4CAAFC,,2016/06/27,06:54:10.864,2016/06/27,06:54:10.864,,,,,,,,,,,,
MSG,8,,,AE058A,,2016/06/27,06:54:11.184,2016/06/27,06:54:11.184,,,,,,,,,,,,
MSG,4,,,3C49EA,,2016/06/27,06:54:11.258,2016/06/27,06:54:11.258,,,396.0,226.2,,,1984,,0,0,0,0
MSG,4,,,4951D6,,2016/06/27,06:54:11.263,2016/06/27,06:54:11.263,,,423.0,242.8,,,0,,0,0,0,0
MSG,3,,,4951D6,,2016/06/27,06:54:11.392,2016/06/27,06:54:11.392,,36025,,,50.77698,6.72631,,,0,0,0,0
MSG,8,,,4951D6,,2016/06/27,06:54:11.463,2016/06/27,06:54:11.463,,,,,,,,,,,,
MSG,8,,,400C4E,,2016/06/27,06:54:11.582,2016/06/27,06:54:11.582,,,,,,,,,,,,
MSG,5,,,3C49EA,,2016/06/27,06:54:11.588,2016/06/27,06:54:11.588,,16400,,,,,,,,,,
MSG,5,,,400C4E,,2016/06/27,06:54:11.712,2016/06/27,06:54:11.712,,37025,,,,,,,,,,
MSG,4,,,3C49EA,,2016/06/27,06:54:11.717,2016/06/27,06:54:11.717,,,396.0,226.2,,,1984,,0,0,0,0
MSG,3,,,3C49EA,,2016/06/27,06:54:12.103,2016/06/27,06:54:12.103,,16425,,,51.10666,6.03936,,,0,0,0,0
MSG,5,,,AE058A,,2016/06/27,06:54:12.231,2016/06/27,06:54:12.231,,21000,,,,,,,,,,
MSG,4,,,3C49EA,,2016/06/27,06:54:12.235,2016/06/27,06:54:12.235,,,396.0,226.2,,,1984,,0,0,0,0
MSG,8,,,3C49CB,,2016/06/27,06:54:12.239,2016/06/27,06:54:12.239,,,,,,,,,,,,
MSG,1,,,3C49EA,,2016/06/27,06:54:12.245,2016/06/27,06:54:12.245,CFG5DH  ,,,,,,,,0,0,0,0
MSG,5,,,3C49EA,,2016/06/27,06:54:12.297,2016/06/27,06:54:12.297,,16425,,,,,,,,,,
MSG,5,,,AE058A,,2016/06/27,06:54:12.303,2016/06/27,06:54:12.303,,21000,,,,,,,,,,
MSG,5,,,4065DE,,2016/06/27,06:54:12.434,2016/06/27,06:54:12.434,,38000,,,,,,,,,,
MSG,3,,,3C49EA,,2016/06/27,06:54:12.498,2016/06/27,06:54:12.498,,16450,,,51.10612,6.03722,,,0,0,0,0
MSG,4,,,4CA256,,2016/06/27,06:55:51.651,2016/06/27,06:55:51.651,,,372.0,185.2,,,3200,,0,0,0,0
MSG,5,,,4CA256,,2016/06/27,06:55:51.654,2016/06/27,06:55:51.654,,15825,,,,,,,,,,
MSG,5,,,4CA256,,2016/06/27,06:55:51.662,2016/06/27,06:55:51.662,,15850,,,,,,,,,,
MSG,5,,,4CA256,,2016/06/27,06:55:51.720,2016/06/27,06:55:51.720,,15850,,,,,,,,,,
MSG,3,,,4CA256,,2016/06/27,06:55:51.785,2016/06/27,06:55:51.785,,15850,,,51.27832,6.12733,,,0,0,0,0
MSG,8,,,4065DE,,2016/06/27,06:55:51.981,2016/06/27,06:55:51.981,,,,,,,,,,,,
MSG,5,,,4CA256,,2016/06/27,06:55:51.986,2016/06/27,06:55:51.986,,15850,,,,,,,,,,
MSG,8,,,4951D6,,2016/06/27,06:55:52.051,2016/06/27,06:55:52.051,,,,,,,,,,,,
MSG,8,,,4951D6,,2016/06/27,06:55:52.108,2016/06/27,06:55:52.108,,,,,,,,,,,,
MSG,5,,,3C5EE1,,2016/06/27,06:55:52.240,2016/06/27,06:55:52.240,,7425,,,,,,,,,,
MSG,5,,,4065DE,,2016/06/27,06:55:52.503,2016/06/27,06:55:52.503,,38000,,,,,,,,,,
MSG,4,,,4CA256,,2016/06/27,06:55:52.506,2016/06/27,06:55:52.506,,,372.0,185.2,,,3264,,0,0,0,0
MSG,3,,,4CA256,,2016/06/27,06:55:52.764,2016/06/27,06:55:52.764,,15900,,,51.27699,6.12710,,,0,0,0,0
MSG,8,,,344099,,2016/06/27,06:55:52.894,2016/06/27,06:55:52.894,,,,,,,,,,,,
MSG,5,,,4CA256,,2016/06/27,06:55:53.025,2016/06/27,06:55:53.025,,15900,,,,,,,,,,
MSG,4,,,4065DE,,2016/06/27,06:55:53.029,2016/06/27,06:55:53.029,,,460.0,284.6,,,0,,0,0,0,0
MSG,3,,,3C5EE1,,2016/06/27,06:55:53.353,2016/06/27,06:55:53.353,,7500,,,51.18698,6.63872,,,0,0,0,0
MSG,5,,,4065DE,,2016/06/27,06:55:53.371,2016/06/27,06:55:53.371,,38000,,,,,,,,,,
MSG,5,,,3C5EE1,,2016/06/27,06:55:53.486,2016/06/27,06:55:53.486,,7500,,,,,,,,,,
MSG,4,,,4CA256,,2016/06/27,06:55:53.550,2016/06/27,06:55:53.550,,,372.0,185.2,,,3328,,0,0,0,0
MSG,5,,,4065DE,,2016/06/27,06:55:53.619,2016/06/27,06:55:53.619,,38000,,,,,,,,,,
MSG,4,,,4065DE,,2016/06/27,06:55:54.076,2016/06/27,06:55:54.076,,,460.0,284.5,,,0,,0,0,0,0
MSG,3,,,4065DE,,2016/06/27,06:55:54.146,2016/06/27,06:55:54.146,,38000,,,51.27342,6.40258,,,0,0,0,0
MSG,5,,,3C5EE1,,2016/06/27,06:55:54.205,2016/06/27,06:55:54.205,,7550,,,,,,,,,,
MSG,5,,,3C5EE1,,2016/06/27,06:55:54.274,2016/06/27,06:55:54.274,,7550,,,,,,,,,,
MSG,4,,,3C5EE1,,2016/06/27,06:55:54.475,2016/06/27,06:55:54.475,,,270.0,173.8,,,4288,,0,0,0,0
MSG,8,,,4951D6,,2016/06/27,06:55:54.534,2016/06/27,06:55:54.534,,,,,,,,,,,,
MSG,8,,,4951D6,,2016/06/27,06:55:54.597,2016/06/27,06:55:54.597,,,,,,,,,,,,
MSG,5,,,344099,,2016/06/27,06:55:54.733,2016/06/27,06:55:54.733,,30350,,,,,,,,,,
MSG,3,,,3C5EE1,,2016/06/27,06:55:54.929,2016/06/27,06:55:54.929,,7600,,,51.18502,6.63902,,,0,0,0,0
MSG,8,,,4065DE,,2016/06/27,06:55:55.911,2016/06/27,06:55:55.911,,,,,,,,,,,,
MSG,8,,,4951D6,,2016/06/27,06:55:56.042,2016/06/27,06:55:56.042,,,,,,,,,,,,
MSG,4,,,4951D6,,2016/06/27,06:55:56.111,2016/06/27,06:55:56.111,,,421.0,242.6,,,0,,0,0,0,0
MSG,3,,,4065DE,,2016/06/27,06:55:56.113,2016/06/27,06:55:56.113,,38000,,,51.27448,6.39597,,,0,0,0,0
MSG,8,,,344099,,2016/06/27,06:55:56.178,2016/06/27,06:55:56.178,,,,,,,,,,,,
MSG,5,,,3C5EE1,,2016/06/27,06:55:56.569,2016/06/27,06:55:56.569,,7725,,,,,,,,,,
MSG,5,,,4CA256,,2016/06/27,06:55:56.635,2016/06/27,06:55:56.635,,16100,,,,,,,,,,
MSG,1,,,4951D6,,2016/06/27,06:55:56.764,2016/06/27,06:55:56.764,TAP539  ,,,,,,,,0,0,0,0
MSG,3,,,4CA256,,2016/06/27,06:55:56.828,2016/06/27,06:55:56.828,,16125,,,51.26980,6.12610,,,0,0,0,0
MSG,5,,,4CA256,,2016/06/27,06:55:56.964,2016/06/27,06:55:56.964,,16125,,,,,,,,,,
MSG,5,,,4065DE,,2016/06/27,06:55:57.092,2016/06/27,06:55:57.092,,38000,,,,,,,,,,
MSG,3,,,4065DE,,2016/06/27,06:55:57.156,2016/06/27,06:55:57.156,,38000,,,51.27501,6.39275,,,0,0,0,0
MSG,5,,,4951D6,,2016/06/27,06:55:57.233,2016/06/27,06:55:57.233,,36050,,,,,,,,,,
MSG,3,,,3C5EE1,,2016/06/27,06:55:57.287,2016/06/27,06:55:57.287,,7775,,,51.18209,6.63956,,,0,0,0,0
MSG,5,,,4065DE,,2016/06/27,06:55:57.302,2016/06/27,06:55:57.302,,38000,,,,,,,,,,
MSG,4,,,4CA256,,2016/06/27,06:55:57.356,2016/06/27,06:55:57.356,,,372.0,185.2,,,3392,,0,0,0,0
MSG,4,,,3C5EE1,,2016/06/27,06:55:57.489,2016/06/27,06:55:57.489,,,271.0,173.7,,,4224,,0,0,0,0
MSG,5,,,344099,,2016/06/27,06:55:58.072,2016/06/27,06:55:58.072,,30425,,,,,,,,,,
MSG,3,,,4065DE,,2016/06/27,06:55:58.141,2016/06/27,06:55:58.141,,38000,,,51.27553,6.38944,,,0,0,0,0
MSG,4,,,4951D6,,2016/06/27,06:55:58.151,2016/06/27,06:55:58.151,,,419.0,242.6,,,0,,0,0,0,0
MSG,4,,,4065DE,,2016/06/27,06:55:58.206,2016/06/27,06:55:58.206,,,460.0,284.5,,,0,,0,0,0,0
MSG,8,,,4951D6,,2016/06/27,06:55:58.471,2016/06/27,06:55:58.471,,,,,,,,,,,,
MSG,4,,,4CA256,,2016/06/27,06:55:58.473,2016/06/27,06:55:58.473,,,372.0,185.2,,,3392,,0,0,0,0
MSG,8,,,4951D6,,2016/06/27,06:55:58.532,2016/06/27,06:55:58.532,,,,,,,,,,,,
MSG,8,,,3C5EE1,,2016/06/27,06:55:58.663,2016/06/27,06:55:58.663,,,,,,,,,,,,
MSG,8,,,3C5EE1,,2016/06/27,06:55:58.791,2016/06/27,06:55:58.791,,,,,,,,,,,,
MSG,8,,,3C5EE1,,2016/06/27,06:55:58.795,2016/06/27,06:55:58.795,,,,,,,,,,,,
MSG,5,,,344099,,2016/06/27,06:55:58.857,2016/06/27,06:55:58.857,,30425,,,,,,,,,,
MSG,8,,,4065DE,,2016/06/27,06:55:58.862,2016/06/27,06:55:58.862,,,,,,,,,,,,
MSG,5,,,4065DE,,2016/06/27,06:55:59.328,2016/06/27,06:55:59.328,,38000,,,,,,,,,,
MSG,3,,,4CA256,,2016/06/27,06:55:59.849,2016/06/27,06:55:59.849,,16275,,,51.26468,6.12540,,,0,0,0,0
MSG,8,,,4065DE,,2016/06/27,06:55:59.914,2016/06/27,06:55:59.914,,,,,,,,,,,,
MSG,8,,,4065DE,,2016/06/27,06:55:59.920,2016/06/27,06:55:59.920,,,,,,,,,,,,
MSG,8,,,4951D6,,2016/06/27,06:55:59.979,2016/06/27,06:55:59.979,,,,,,,,,,,,
MSG,5,,,3C49EA,,2016/06/27,06:56:00.041,2016/06/27,06:56:00.041,,19625,,,,,,,,,,
MSG,4,,,4065DE,,2016/06/27,06:56:00.111,2016/06/27,06:56:00.111,,,460.0,284.5,,,-64,,0,0,0,0
MSG,4,,,3C5EE1,,2016/06/27,06:56:00.564,2016/06/27,06:56:00.564,,,275.0,170.2,,,3584,,0,0,0,0
MSG,5,,,4CA256,,2016/06/27,06:56:00.829,2016/06/27,06:56:00.829,,16350,,,,,,,,,,
MSG,4,,,4CA256,,2016/06/27,06:56:01.349,2016/06/27,06:56:01.349,,,373.0,185.2,,,3264,,0,0,0,0
MSG,5,,,3C5EE1,,2016/06/27,06:56:01.612,2016/06/27,06:56:01.612,,8050,,,,,,,,,,
MSG,4,,,3C5EE1,,2016/06/27,06:56:01.679,2016/06/27,06:56:01.679,,,276.0,168.5,,,3456,,0,0,0,0
MSG,4,,,4065DE,,2016/06/27,06:56:02.136,2016/06/27,06:56:02.136,,,460.0,284.5,,,-64,,0,0,0,0
MSG,8,,,4065DE,,2016/06/27,06:56:02.336,2016/06/27,06:56:02.336,,,,,,,,,,,,
MSG,8,,,4065DE,,2016/06/27,06:56:02.398,2016/06/27,06:56:02.398,,,,,,,,,,,,
MSG,8,,,4951D6,,2016/06/27,06:56:02.468,2016/06/27,06:56:02.468,,,,,,,,,,,,
MSG,3,,,4065DE,,2016/06/27,06:56:02.793,2016/06/27,06:56:02.793,,38000,,,51.27794,6.37436,,,0,0,0,0
MSG,4,,,4065DE,,2016/06/27,06:56:03.060,2016/06/27,06:56:03.060,,,460.0,284.5,,,-64,,0,0,0,0
MSG,1,,,3C5EE1,,2016/06/27,06:56:03.122,2016/06/27,06:56:03.122,GWI9826 ,,,,,,,,0,0,0,0
MSG,8,,,4065DE,,2016/06/27,06:56:03.254,2016/06/27,06:56:03.254,,,,,,,,,,,,
MSG,4,,,4951D6,,2016/06/27,06:56:03.319,2016/06/27,06:56:03.319,,,419.0,242.6,,,64,,0,0,0,0
MSG,3,,,4065DE,,2016/06/27,06:56:03.649,2016/06/27,06:56:03.649,,38000,,,51.27836,6.37177,,,0,0,0,0
MSG,8,,,4065DE,,2016/06/27,06:56:03.840,2016/06/27,06:56:03.840,,,,,,,,,,,,
MSG,8,,,4951D6,,2016/06/27,06:56:03.909,2016/06/27,06:56:03.909,,,,,,,,,,,,
MSG,5,,,4065DE,,2016/06/27,06:56:04.366,2016/06/27,06:56:04.366,,38000,,,,,,,,,,
MSG,4,,,4951D6,,2016/06/27,06:56:04.495,2016/06/27,06:56:04.495,,,419.0,242.6,,,64,,0,0,0,0
MSG,3,,,4065DE,,2016/06/27,06:56:04.562,2016/06/27,06:56:04.562,,38000,,,51.27892,6.36851,,,0,0,0,0
MSG,8,,,3C49CB,,2016/06/27,06:56:04.571,2016/06/27,06:56:04.571,,,,,,,,,,,,
MSG,4,,,3C5EE1,,2016/06/27,06:56:04.573,2016/06/27,06:56:04.573,,,280.0,162.1,,,3456,,0,0,0,0
MSG,5,,,4CA256,,2016/06/27,06:56:04.758,2016/06/27,06:56:04.758,,16525,,,,,,,,,,
MSG,4,,,4065DE,,2016/06/27,06:56:04.824,2016/06/27,06:56:04.824,,,460.0,284.5,,,-64,,0,0,0,0
MSG,4,,,4951D6,,2016/06/27,06:56:05.550,2016/06/27,06:56:05.550,,,419.0,242.6,,,0,,0,0,0,0
MSG,5,,,4065DE,,2016/06/27,06:56:05.614,2016/06/27,06:56:05.614,,38000,,,,,,,,,,
MSG,4,,,4065DE,,2016/06/27,06:56:05.936,2016/06/27,06:56:05.936,,,460.0,284.5,,,-64,,0,0,0,0
MSG,8,,,4065DE,,2016/06/27,06:56:06.330,2016/06/27,06:56:06.330,,,,,,,,,,,,
MSG,3,,,4065DE,,2016/06/27,06:56:06.396,2016/06/27,06:56:06.396,,38000,,,51.27985,6.36261,,,0,0,0,0
MSG,8,,,4951D6,,2016/06/27,06:56:06.403,2016/06/27,06:56:06.403,,,,,,,,,,,,
MSG,8,,,4951D6,,2016/06/27,06:56:06.405,2016/06/27,06:56:06.405,,,,,,,,,,,,
MSG,1,,,4951D6,,2016/06/27,06:56:06.788,2016/06/27,06:56:06.788,TAP539  ,,,,,,,,0,0,0,0
MSG,5,,,3C5EE1,,2016/06/27,06:56:06.918,2016/06/27,06:56:06.918,,8350,,,,,,,,,,
MSG,3,,,4065DE,,2016/06/27,06:56:07.313,2016/06/27,06:56:07.313,,38000,,,51.28038,6.35930,,,0,0,0,0
MSG,5,,,4065DE,,2016/06/27,06:56:07.320,2016/06/27,06:56:07.320,,38000,,,,,,,,,,
MSG,8,,,4065DE,,2016/06/27,06:56:07.837,2016/06/27,06:56:07.837,,,,,,,,,,,,
MSG,8,,,4951D6,,2016/06/27,06:56:07.907,2016/06/27,06:56:07.907,,,,,,,,,,,,
MSG,3,,,4065DE,,2016/06/27,06:56:08.239,2016/06/27,06:56:08.239,,38000,,,51.28079,6.35670,,,0,0,0,0
MSG,5,,,4065DE,,2016/06/27,06:56:08.497,2016/06/27,06:56:08.497,,38000,,,,,,,,,,
MSG,5,,,3C5EE1,,2016/06/27,06:56:09.086,2016/06/27,06:56:09.086,,8500,,,,,,,,,,
MSG,3,,,4065DE,,2016/06/27,06:56:10.201,2016/06/27,06:56:10.201,,38000,,,51.28185,6.35017,,,0,0,0,0
MSG,8,,,4951D6,,2016/06/27,06:56:10.393,2016/06/27,06:56:10.393,,,,,,,,,,,,
MSG,4,,,4951D6,,2016/06/27,06:56:10.788,2016/06/27,06:56:10.788,,,419.0,242.6,,,0,,0,0,0,0
MSG,8,,,4065DE,,2016/06/27,06:56:10.918,2016/06/27,06:56:10.918,,,,,,,,,,,,
MSG,4,,,4065DE,,2016/06/27,06:56:11.051,2016/06/27,06:56:11.051,,,460.0,284.5,,,0,,0,0,0,0
MSG,3,,,4065DE,,2016/06/27,06:56:11.245,2016/06/27,06:56:11.245,,38000,,,51.28236,6.34689,,,0,0,0,0
MSG,5,,,4CA256,,2016/06/27,06:56:11.580,2016/06/27,06:56:11.580,,16875,,,,,,,,,,
MSG,8,,,4065DE,,2016/06/27,06:56:11.769,2016/06/27,06:56:11.769,,,,,,,,,,,,
MSG,3,,,4CA256,,2016/06/27,06:56:11.772,2016/06/27,06:56:11.772,,16875,,,51.24438,6.12251,,,0,0,0,0
MSG,8,,,4951D6,,2016/06/27,06:56:11.838,2016/06/27,06:56:11.838,,,,,,,,,,,,
MSG,8,,,4951D6,,2016/06/27,06:56:11.840,2016/06/27,06:56:11.840,,,,,,,,,,,,
MSG,5,,,3C5EE1,,2016/06/27,06:56:12.625,2016/06/27,06:56:12.625,,8725,,,,,,,,,,
MSG,4,,,4951D6,,2016/06/27,06:56:12.757,2016/06/27,06:56:12.757,,,419.0,242.6,,,-64,,0,0,0,0
MSG,4,,,4065DE,,2016/06/27,06:56:12.887,2016/06/27,06:56:12.887,,,460.0,284.5,,,0,,0,0,0,0
MSG,3,,,4065DE,,2016/06/27,06:56:13.211,2016/06/27,06:56:13.211,,38000,,,51.28343,6.34033,,,0,0,0,0
MSG,4,,,4951D6,,2016/06/27,06:56:13.801,2016/06/27,06:56:13.801,,,419.0,242.6,,,-64,,0,0,0,0
MSG,5,,,4CA256,,2016/06/27,06:56:13.997,2016/06/27,06:56:13.997,,16975,,,,,,,,,,
MSG,4,,,4CA256,,2016/06/27,06:56:14.003,2016/06/27,06:56:14.003,,,376.0,186.0,,,2752,,0,0,0,0
MSG,5,,,3C5EE1,,2016/06/27,06:56:14.132,2016/06/27,06:56:14.132,,8800,,,,,,,,,,
MSG,8,,,4065DE,,2016/06/27,06:56:14.260,2016/06/27,06:56:14.260,,,,,,,,,,,,
MSG,8,,,4065DE,,2016/06/27,06:56:14.266,2016/06/27,06:56:14.266,,,,,,,,,,,,
MSG,8,,,4951D6,,2016/06/27,06:56:14.390,2016/06/27,06:56:14.390,,,,,,,,,,,,
MSG,4,,,4065DE,,2016/06/27,06:56:14.593,2016/06/27,06:56:14.593,,,460.0,284.5,,,0,,0,0,0,0
MSG,8,,,4065DE,,2016/06/27,06:56:14.719,2016/06/27,06:56:14.719,,,,,,,,,,,,
MSG,3,,,4CA256,,2016/06/27,06:56:14.725,2016/06/27,06:56:14.725,,17000,,,51.23923,6.12169,,,0,0,0,0
MSG,3,,,4065DE,,2016/06/27,06:56:15.246,2016/06/27,06:56:15.246,,38000,,,51.28451,6.33377,,,0,0,0,0
MSG,1,,,4065DE,,2016/06/27,06:56:15.441,2016/06/27,06:56:15.441,BAW138  ,,,,,,,,0,0,0,0
MSG,4,,,4065DE,,2016/06/27,06:56:15.575,2016/06/27,06:56:15.575,,,460.0,284.5,,,0,,0,0,0,0
MSG,8,,,4065DE,,2016/06/27,06:56:15.704,2016/06/27,06:56:15.704,,,,,,,,,,,,
MSG,3,,,4951D6,,2016/06/27,06:56:15.707,2016/06/27,06:56:15.707,,36050,,,50.66564,6.38751,,,0,0,0,0
MSG,8,,,4065DE,,2016/06/27,06:56:15.714,2016/06/27,06:56:15.714,,,,,,,,,,,,
MSG,8,,,4065DE,,2016/06/27,06:56:15.716,2016/06/27,06:56:15.716,,,,,,,,,,,,
MSG,8,,,4065DE,,2016/06/27,06:56:15.718,2016/06/27,06:56:15.718,,,,,,,,,,,,
MSG,5,,,4CA256,,2016/06/27,06:56:15.836,2016/06/27,06:56:15.836,,17050,,,,,,,,,,
MSG,4,,,4951D6,,2016/06/27,06:56:15.846,2016/06/27,06:56:15.846,,,419.0,242.8,,,-128,,0,0,0,0
MSG,4,,,4951D6,,2016/06/27,06:56:16.818,2016/06/27,06:56:16.818,,,418.0,242.7,,,-128,,0,0,0,0
MSG,3,,,4CA256,,2016/06/27,06:56:16.883,2016/06/27,06:56:16.883,,17100,,,51.23544,6.12091,,,0,0,0,0
MSG,3,,,4065DE,,2016/06/27,06:56:17.275,2016/06/27,06:56:17.275,,38000,,,51.28553,6.32721,,,0,0,0,0
MSG,5,,,4065DE,,2016/06/27,06:56:17.285,2016/06/27,06:56:17.285,,38000,,,,,,,,,,
MSG,4,,,4065DE,,2016/06/27,06:56:17.477,2016/06/27,06:56:17.477,,,460.0,284.5,,,0,,0,0,0,0
MSG,5,,,4CA256,,2016/06/27,06:56:17.606,2016/06/27,06:56:17.606,,17125,,,,,,,,,,
MSG,5,,,4065DE,,2016/06/27,06:56:17.611,2016/06/27,06:56:17.611,,38000,,,,,,,,,,
MSG,5,,,4CA256,,2016/06/27,06:56:17.737,2016/06/27,06:56:17.737,,17125,,,,,,,,,,
MSG,3,,,4CA256,,2016/06/27,06:56:17.935,2016/06/27,06:56:17.935,,17150,,,51.23373,6.12050,,,0,0,0,0
MSG,4,,,4CA256,,2016/06/27,06:56:18.062,2016/06/27,06:56:18.062,,,377.0,188.7,,,2496,,0,0,0,0
MSG,8,,,4065DE,,2016/06/27,06:56:18.259,2016/06/27,06:56:18.259,,,,,,,,,,,,
MSG,4,,,4065DE,,2016/06/27,06:56:18.456,2016/06/27,06:56:18.456,,,460.0,284.5,,,0,,0,0,0,0
MSG,8,,,4065DE,,2016/06/27,06:56:18.529,2016/06/27,06:56:18.529,,,,,,,,,,,,
MSG,8,,,4065DE,,2016/06/27,06:56:18.538,2016/06/27,06:56:18.538,,,,,,,,,,,,
MSG,3,,,3C5EE1,,2016/06/27,06:56:19.177,2016/06/27,06:56:19.177,,9125,,,51.15700,6.65939,,,0,0,0,0
MSG,8,,,4065DE,,2016/06/27,06:56:19.639,2016/06/27,06:56:19.639,,,,,,,,,,,,
MSG,8,,,4065DE,,2016/06/27,06:56:19.699,2016/06/27,06:56:19.699,,,,,,,,,,,,
MSG,4,,,4CA256,,2016/06/27,06:56:19.961,2016/06/27,06:56:19.961,,,377.0,191.3,,,2240,,0,0,0,0
MSG,3,,,4065DE,,2016/06/27,06:56:20.092,2016/06/27,06:56:20.092,,38000,,,51.28702,6.31805,,,0,0,0,0
MSG,4,,,4065DE,,2016/06/27,06:56:20.424,2016/06/27,06:56:20.424,,,460.0,284.3,,,0,,0,0,0,0
MSG,5,,,4065DE,,2016/06/27,06:56:20.488,2016/06/27,06:56:20.488,,38000,,,,,,,,,,
MSG,3,,,4065DE,,2016/06/27,06:56:20.945,2016/06/27,06:56:20.945,,38000,,,51.28752,6.31476,,,0,0,0,0
MSG,5,,,3C5EE1,,2016/06/27,06:56:22.058,2016/06/27,06:56:22.058,,9300,,,,,,,,,,
MSG,3,,,3C5EE1,,2016/06/27,06:56:22.127,2016/06/27,06:56:22.127,,9300,,,51.15440,6.66432,,,0,0,0,0
MSG,8,,,3C5EE1,,2016/06/27,06:56:22.327,2016/06/27,06:56:22.327,,,,,,,,,,,,
MSG,8,,,3C5EE1,,2016/06/27,06:56:22.389,2016/06/27,06:56:22.389,,,,,,,,,,,,
MSG,8,,,3C5EE1,,2016/06/27,06:56:22.456,2016/06/27,06:56:22.456,,,,,,,,,,,,
MSG,8,,,3C5EE1,,2016/06/27,06:56:22.459,2016/06/27,06:56:22.459,,,,,,,,,,,,
MSG,3,,,4CA256,,2016/06/27,06:56:22.716,2016/06/27,06:56:22.716,,17300,,,51.22559,6.11775,,,0,0,0,0
MSG,5,,,3C5EE1,,2016/06/27,06:56:22.729,2016/06/27,06:56:22.729,,9325,,,,,,,,,,
MSG,4,,,4CA256,,2016/06/27,06:56:22.851,2016/06/27,06:56:22.851,,,377.0,195.2,,,2048,,0,0,0,0
MSG,3,,,4065DE,,2016/06/27,06:56:22.983,2016/06/27,06:56:22.983,,38000,,,51.28857,6.30823,,,0,0,0,0
MSG,4,,,3C5EE1,,2016/06/27,06:56:23.047,2016/06/27,06:56:23.047,,,298.0,126.8,,,3456,,0,0,0,0
MSG,5,,,3C5EE1,,2016/06/27,06:56:23.371,2016/06/27,06:56:23.371,,9350,,,,,,,,,,
MSG,3,,,4CA256,,2016/06/27,06:56:23.565,2016/06/27,06:56:23.565,,17350,,,51.22421,6.11716,,,0,0,0,0
MSG,5,,,4CA256,,2016/06/27,06:56:23.765,2016/06/27,06:56:23.765,,17350,,,,,,,,,,
MSG,4,,,4CA256,,2016/06/27,06:56:23.829,2016/06/27,06:56:23.829,,,376.0,196.5,,,2048,,0,0,0,0
MSG,5,,,3C5EE1,,2016/06/27,06:56:24.093,2016/06/27,06:56:24.093,,9400,,,,,,,,,,
MSG,5,,,3C5EE1,,2016/06/27,06:56:24.158,2016/06/27,06:56:24.158,,9400,,,,,,,,,,
MSG,3,,,4CA256,,2016/06/27,06:56:24.421,2016/06/27,06:56:24.421,,17375,,,51.22289,6.11656,,,0,0,0,0
MSG,4,,,4CA256,,2016/06/27,06:56:24.810,2016/06/27,06:56:24.810,,,376.0,196.5,,,2048,,0,0,0,0
MSG,4,,,3C5EE1,,2016/06/27,06:56:25.206,2016/06/27,06:56:25.206,,,301.0,123.6,,,3392,,0,0,0,0
MSG,3,,,4CA256,,2016/06/27,06:56:25.472,2016/06/27,06:56:25.472,,17400,,,51.22092,6.11552,,,0,0,0,0
MSG,5,,,3C5EE1,,2016/06/27,06:56:25.478,2016/06/27,06:56:25.478,,9475,,,,,,,,,,
